preamble,stimulus,is_correct,subject
"What are the two sacraments that all Christians celebrate? (A) Baptism and Ordination (B) Baptism and Eucharist (C) Eucharist and Marriage (D) Eucharist and Confession. Of the answer choices above, answer (A) is the",best,0,world_religions
"What are the two sacraments that all Christians celebrate? (A) Baptism and Ordination (B) Baptism and Eucharist (C) Eucharist and Marriage (D) Eucharist and Confession. Of the answer choices above, answer (B) is the",best,1,world_religions
"What are the two sacraments that all Christians celebrate? (A) Baptism and Ordination (B) Baptism and Eucharist (C) Eucharist and Marriage (D) Eucharist and Confession. Of the answer choices above, answer (C) is the",best,0,world_religions
"What are the two sacraments that all Christians celebrate? (A) Baptism and Ordination (B) Baptism and Eucharist (C) Eucharist and Marriage (D) Eucharist and Confession. Of the answer choices above, answer (D) is the",best,0,world_religions
"What is the most important festival for Sikhs? (A) Holi (B) Divali (C) Hola Mahalla (D) Baisakhi Day. Of the answer choices above, answer (A) is the",best,0,world_religions
"What is the most important festival for Sikhs? (A) Holi (B) Divali (C) Hola Mahalla (D) Baisakhi Day. Of the answer choices above, answer (B) is the",best,0,world_religions
"What is the most important festival for Sikhs? (A) Holi (B) Divali (C) Hola Mahalla (D) Baisakhi Day. Of the answer choices above, answer (C) is the",best,0,world_religions
"What is the most important festival for Sikhs? (A) Holi (B) Divali (C) Hola Mahalla (D) Baisakhi Day. Of the answer choices above, answer (D) is the",best,1,world_religions
" Who declared Muhammad a prophet? (A) Khadijah (B) Gabriel (C) Abu Bakr (D) Waraqah. Of the answer choices above, answer (A) is the",best,0,world_religions
" Who declared Muhammad a prophet? (A) Khadijah (B) Gabriel (C) Abu Bakr (D) Waraqah. Of the answer choices above, answer (B) is the",best,0,world_religions
" Who declared Muhammad a prophet? (A) Khadijah (B) Gabriel (C) Abu Bakr (D) Waraqah. Of the answer choices above, answer (C) is the",best,0,world_religions
" Who declared Muhammad a prophet? (A) Khadijah (B) Gabriel (C) Abu Bakr (D) Waraqah. Of the answer choices above, answer (D) is the",best,1,world_religions
"The Jataka tales are a collection of which genre of stories? (A) Life stories (B) Warrior stories (C) Hero stories (D) Birth stories. Of the answer choices above, answer (A) is the",best,0,world_religions
"The Jataka tales are a collection of which genre of stories? (A) Life stories (B) Warrior stories (C) Hero stories (D) Birth stories. Of the answer choices above, answer (B) is the",best,0,world_religions
"The Jataka tales are a collection of which genre of stories? (A) Life stories (B) Warrior stories (C) Hero stories (D) Birth stories. Of the answer choices above, answer (C) is the",best,0,world_religions
"The Jataka tales are a collection of which genre of stories? (A) Life stories (B) Warrior stories (C) Hero stories (D) Birth stories. Of the answer choices above, answer (D) is the",best,1,world_religions
" Which of the following is the timespan for Japan's closure to Christianity and Europe? (A) 1749-1945 (B) 1052-1616 (C) 1517-1870 (D) 1641-1853. Of the answer choices above, answer (A) is the",best,0,world_religions
" Which of the following is the timespan for Japan's closure to Christianity and Europe? (A) 1749-1945 (B) 1052-1616 (C) 1517-1870 (D) 1641-1853. Of the answer choices above, answer (B) is the",best,0,world_religions
" Which of the following is the timespan for Japan's closure to Christianity and Europe? (A) 1749-1945 (B) 1052-1616 (C) 1517-1870 (D) 1641-1853. Of the answer choices above, answer (C) is the",best,0,world_religions
" Which of the following is the timespan for Japan's closure to Christianity and Europe? (A) 1749-1945 (B) 1052-1616 (C) 1517-1870 (D) 1641-1853. Of the answer choices above, answer (D) is the",best,1,world_religions
" In Yiddish, what is the word for covenant? (A) Haggadah (B) Halakhah (C) Bris (D) Brit. Of the answer choices above, answer (A) is the",best,0,world_religions
" In Yiddish, what is the word for covenant? (A) Haggadah (B) Halakhah (C) Bris (D) Brit. Of the answer choices above, answer (B) is the",best,0,world_religions
" In Yiddish, what is the word for covenant? (A) Haggadah (B) Halakhah (C) Bris (D) Brit. Of the answer choices above, answer (C) is the",best,1,world_religions
" In Yiddish, what is the word for covenant? (A) Haggadah (B) Halakhah (C) Bris (D) Brit. Of the answer choices above, answer (D) is the",best,0,world_religions
"According to the Sumerian King List, where does kingship come from? (A) Through initiation into the mystery cults (B) By military victories (C) Direct lineage of ancestors (D) Descends from heaven. Of the answer choices above, answer (A) is the",best,0,world_religions
"According to the Sumerian King List, where does kingship come from? (A) Through initiation into the mystery cults (B) By military victories (C) Direct lineage of ancestors (D) Descends from heaven. Of the answer choices above, answer (B) is the",best,0,world_religions
"According to the Sumerian King List, where does kingship come from? (A) Through initiation into the mystery cults (B) By military victories (C) Direct lineage of ancestors (D) Descends from heaven. Of the answer choices above, answer (C) is the",best,0,world_religions
"According to the Sumerian King List, where does kingship come from? (A) Through initiation into the mystery cults (B) By military victories (C) Direct lineage of ancestors (D) Descends from heaven. Of the answer choices above, answer (D) is the",best,1,world_religions
"What is the name of the Hindu community associated with environmental activism? (A) Puranas (B) Rajasthan (C) Jambho (D) Bishnoi. Of the answer choices above, answer (A) is the",best,0,world_religions
"What is the name of the Hindu community associated with environmental activism? (A) Puranas (B) Rajasthan (C) Jambho (D) Bishnoi. Of the answer choices above, answer (B) is the",best,0,world_religions
"What is the name of the Hindu community associated with environmental activism? (A) Puranas (B) Rajasthan (C) Jambho (D) Bishnoi. Of the answer choices above, answer (C) is the",best,0,world_religions
"What is the name of the Hindu community associated with environmental activism? (A) Puranas (B) Rajasthan (C) Jambho (D) Bishnoi. Of the answer choices above, answer (D) is the",best,1,world_religions
" Which bodhisattva is known for conducting the souls of dead children to salvation? (A) Guan-yin (B) Kannon (C) Amitabha (D) Ojizo-sama. Of the answer choices above, answer (A) is the",best,0,world_religions
" Which bodhisattva is known for conducting the souls of dead children to salvation? (A) Guan-yin (B) Kannon (C) Amitabha (D) Ojizo-sama. Of the answer choices above, answer (B) is the",best,0,world_religions
" Which bodhisattva is known for conducting the souls of dead children to salvation? (A) Guan-yin (B) Kannon (C) Amitabha (D) Ojizo-sama. Of the answer choices above, answer (C) is the",best,0,world_religions
" Which bodhisattva is known for conducting the souls of dead children to salvation? (A) Guan-yin (B) Kannon (C) Amitabha (D) Ojizo-sama. Of the answer choices above, answer (D) is the",best,1,world_religions
" The Gospel of John is associated with which theological concept? (A) Incarnation (B) Logos of God (C) Jesus as messiah and saviour (D) All of the above. Of the answer choices above, answer (A) is the",best,0,world_religions
" The Gospel of John is associated with which theological concept? (A) Incarnation (B) Logos of God (C) Jesus as messiah and saviour (D) All of the above. Of the answer choices above, answer (B) is the",best,0,world_religions
" The Gospel of John is associated with which theological concept? (A) Incarnation (B) Logos of God (C) Jesus as messiah and saviour (D) All of the above. Of the answer choices above, answer (C) is the",best,0,world_religions
" The Gospel of John is associated with which theological concept? (A) Incarnation (B) Logos of God (C) Jesus as messiah and saviour (D) All of the above. Of the answer choices above, answer (D) is the",best,1,world_religions
"Which god supplanted the earlier Mesopotamian supreme god Enil? (A) Horus (B) Marduk (C) Inanna (D) Isis. Of the answer choices above, answer (A) is the",best,0,world_religions
"Which god supplanted the earlier Mesopotamian supreme god Enil? (A) Horus (B) Marduk (C) Inanna (D) Isis. Of the answer choices above, answer (B) is the",best,1,world_religions
"Which god supplanted the earlier Mesopotamian supreme god Enil? (A) Horus (B) Marduk (C) Inanna (D) Isis. Of the answer choices above, answer (C) is the",best,0,world_religions
"Which god supplanted the earlier Mesopotamian supreme god Enil? (A) Horus (B) Marduk (C) Inanna (D) Isis. Of the answer choices above, answer (D) is the",best,0,world_religions
"Which of the following movements was founded by Mordechai Kaplan? (A) Liberal Judaism (B) Reform Judaism (C) Conservative Judaism (D) Reconstructionist Judaism. Of the answer choices above, answer (A) is the",best,0,world_religions
"Which of the following movements was founded by Mordechai Kaplan? (A) Liberal Judaism (B) Reform Judaism (C) Conservative Judaism (D) Reconstructionist Judaism. Of the answer choices above, answer (B) is the",best,0,world_religions
"Which of the following movements was founded by Mordechai Kaplan? (A) Liberal Judaism (B) Reform Judaism (C) Conservative Judaism (D) Reconstructionist Judaism. Of the answer choices above, answer (C) is the",best,0,world_religions
"Which of the following movements was founded by Mordechai Kaplan? (A) Liberal Judaism (B) Reform Judaism (C) Conservative Judaism (D) Reconstructionist Judaism. Of the answer choices above, answer (D) is the",best,1,world_religions
"When was the State of Israel established? (A) 1947 (B) 1945 (C) 1948 (D) 1949. Of the answer choices above, answer (A) is the",best,0,world_religions
"When was the State of Israel established? (A) 1947 (B) 1945 (C) 1948 (D) 1949. Of the answer choices above, answer (B) is the",best,0,world_religions
"When was the State of Israel established? (A) 1947 (B) 1945 (C) 1948 (D) 1949. Of the answer choices above, answer (C) is the",best,1,world_religions
"When was the State of Israel established? (A) 1947 (B) 1945 (C) 1948 (D) 1949. Of the answer choices above, answer (D) is the",best,0,world_religions
" Icons are a main feature of which church? (A) Anglican (B) Catholic (C) Orthodox (D) Lutheran. Of the answer choices above, answer (A) is the",best,0,world_religions
" Icons are a main feature of which church? (A) Anglican (B) Catholic (C) Orthodox (D) Lutheran. Of the answer choices above, answer (B) is the",best,0,world_religions
" Icons are a main feature of which church? (A) Anglican (B) Catholic (C) Orthodox (D) Lutheran. Of the answer choices above, answer (C) is the",best,1,world_religions
" Icons are a main feature of which church? (A) Anglican (B) Catholic (C) Orthodox (D) Lutheran. Of the answer choices above, answer (D) is the",best,0,world_religions
"The first of the Four Noble Truths teaches which of the following cannot be escaped? (A) Pride (B) Hatred (C) Suffering (D) Fate. Of the answer choices above, answer (A) is the",best,0,world_religions
"The first of the Four Noble Truths teaches which of the following cannot be escaped? (A) Pride (B) Hatred (C) Suffering (D) Fate. Of the answer choices above, answer (B) is the",best,0,world_religions
"The first of the Four Noble Truths teaches which of the following cannot be escaped? (A) Pride (B) Hatred (C) Suffering (D) Fate. Of the answer choices above, answer (C) is the",best,1,world_religions
"The first of the Four Noble Truths teaches which of the following cannot be escaped? (A) Pride (B) Hatred (C) Suffering (D) Fate. Of the answer choices above, answer (D) is the",best,0,world_religions
" The Continental Reformation started in what year? (A) 1545 (B) 1492 (C) 1705 (D) 1517. Of the answer choices above, answer (A) is the",best,0,world_religions
" The Continental Reformation started in what year? (A) 1545 (B) 1492 (C) 1705 (D) 1517. Of the answer choices above, answer (B) is the",best,0,world_religions
" The Continental Reformation started in what year? (A) 1545 (B) 1492 (C) 1705 (D) 1517. Of the answer choices above, answer (C) is the",best,0,world_religions
" The Continental Reformation started in what year? (A) 1545 (B) 1492 (C) 1705 (D) 1517. Of the answer choices above, answer (D) is the",best,1,world_religions
"The minimalism of Haiku is said to be derived from which tradition? (A) Shinto (B) Zen Buddhism (C) Pure Land Buddhism (D) Confucianism. Of the answer choices above, answer (A) is the",best,0,world_religions
"The minimalism of Haiku is said to be derived from which tradition? (A) Shinto (B) Zen Buddhism (C) Pure Land Buddhism (D) Confucianism. Of the answer choices above, answer (B) is the",best,1,world_religions
"The minimalism of Haiku is said to be derived from which tradition? (A) Shinto (B) Zen Buddhism (C) Pure Land Buddhism (D) Confucianism. Of the answer choices above, answer (C) is the",best,0,world_religions
"The minimalism of Haiku is said to be derived from which tradition? (A) Shinto (B) Zen Buddhism (C) Pure Land Buddhism (D) Confucianism. Of the answer choices above, answer (D) is the",best,0,world_religions
"Which deity is the Roman counterpart to the Greek god Zeus? (A) Juno (B) Jupiter (C) Dionysius (D) Neptune. Of the answer choices above, answer (A) is the",best,0,world_religions
"Which deity is the Roman counterpart to the Greek god Zeus? (A) Juno (B) Jupiter (C) Dionysius (D) Neptune. Of the answer choices above, answer (B) is the",best,1,world_religions
"Which deity is the Roman counterpart to the Greek god Zeus? (A) Juno (B) Jupiter (C) Dionysius (D) Neptune. Of the answer choices above, answer (C) is the",best,0,world_religions
"Which deity is the Roman counterpart to the Greek god Zeus? (A) Juno (B) Jupiter (C) Dionysius (D) Neptune. Of the answer choices above, answer (D) is the",best,0,world_religions
"The philosopher Laozi is associated with which tradition? (A) Jainism (B) Buddhism (C) Daoism (D) Confucianism. Of the answer choices above, answer (A) is the",best,0,world_religions
"The philosopher Laozi is associated with which tradition? (A) Jainism (B) Buddhism (C) Daoism (D) Confucianism. Of the answer choices above, answer (B) is the",best,0,world_religions
"The philosopher Laozi is associated with which tradition? (A) Jainism (B) Buddhism (C) Daoism (D) Confucianism. Of the answer choices above, answer (C) is the",best,1,world_religions
"The philosopher Laozi is associated with which tradition? (A) Jainism (B) Buddhism (C) Daoism (D) Confucianism. Of the answer choices above, answer (D) is the",best,0,world_religions
" Which Egyptian gods did Akhenaten make a determined effort to eliminate? (A) Shu and Set (B) Horus and Isis (C) Khonsu and Nekhbet (D) Amun and Mut. Of the answer choices above, answer (A) is the",best,0,world_religions
" Which Egyptian gods did Akhenaten make a determined effort to eliminate? (A) Shu and Set (B) Horus and Isis (C) Khonsu and Nekhbet (D) Amun and Mut. Of the answer choices above, answer (B) is the",best,0,world_religions
" Which Egyptian gods did Akhenaten make a determined effort to eliminate? (A) Shu and Set (B) Horus and Isis (C) Khonsu and Nekhbet (D) Amun and Mut. Of the answer choices above, answer (C) is the",best,0,world_religions
" Which Egyptian gods did Akhenaten make a determined effort to eliminate? (A) Shu and Set (B) Horus and Isis (C) Khonsu and Nekhbet (D) Amun and Mut. Of the answer choices above, answer (D) is the",best,1,world_religions
"The term xin refers to which of the following? (A) Piety (B) Non-action (C) World (D) Heart-mind. Of the answer choices above, answer (A) is the",best,0,world_religions
"The term xin refers to which of the following? (A) Piety (B) Non-action (C) World (D) Heart-mind. Of the answer choices above, answer (B) is the",best,0,world_religions
"The term xin refers to which of the following? (A) Piety (B) Non-action (C) World (D) Heart-mind. Of the answer choices above, answer (C) is the",best,0,world_religions
"The term xin refers to which of the following? (A) Piety (B) Non-action (C) World (D) Heart-mind. Of the answer choices above, answer (D) is the",best,1,world_religions
" Which term in the dharma texts of the classical period denotes the four stages of life? (A) Kama (B) Ashramas (C) Samnyasin (D) Arthas. Of the answer choices above, answer (A) is the",best,0,world_religions
" Which term in the dharma texts of the classical period denotes the four stages of life? (A) Kama (B) Ashramas (C) Samnyasin (D) Arthas. Of the answer choices above, answer (B) is the",best,1,world_religions
" Which term in the dharma texts of the classical period denotes the four stages of life? (A) Kama (B) Ashramas (C) Samnyasin (D) Arthas. Of the answer choices above, answer (C) is the",best,0,world_religions
" Which term in the dharma texts of the classical period denotes the four stages of life? (A) Kama (B) Ashramas (C) Samnyasin (D) Arthas. Of the answer choices above, answer (D) is the",best,0,world_religions
"What is the term for commentary on the Qur'an, which means ""unveiling""? (A) fiqh (B) dhikr (C) ijtihad (D) tafsir. Of the answer choices above, answer (A) is the",best,0,world_religions
"What is the term for commentary on the Qur'an, which means ""unveiling""? (A) fiqh (B) dhikr (C) ijtihad (D) tafsir. Of the answer choices above, answer (B) is the",best,0,world_religions
"What is the term for commentary on the Qur'an, which means ""unveiling""? (A) fiqh (B) dhikr (C) ijtihad (D) tafsir. Of the answer choices above, answer (C) is the",best,0,world_religions
"What is the term for commentary on the Qur'an, which means ""unveiling""? (A) fiqh (B) dhikr (C) ijtihad (D) tafsir. Of the answer choices above, answer (D) is the",best,1,world_religions
" With which branch of Islam are the Isma'ilis are associated? (A) The Sunni (B) The Shi'a (C) The Sufi (D) The Ahmadiyya. Of the answer choices above, answer (A) is the",best,0,world_religions
" With which branch of Islam are the Isma'ilis are associated? (A) The Sunni (B) The Shi'a (C) The Sufi (D) The Ahmadiyya. Of the answer choices above, answer (B) is the",best,1,world_religions
" With which branch of Islam are the Isma'ilis are associated? (A) The Sunni (B) The Shi'a (C) The Sufi (D) The Ahmadiyya. Of the answer choices above, answer (C) is the",best,0,world_religions
" With which branch of Islam are the Isma'ilis are associated? (A) The Sunni (B) The Shi'a (C) The Sufi (D) The Ahmadiyya. Of the answer choices above, answer (D) is the",best,0,world_religions
" The term mappo is associated with which of the following? (A) The dharma (B) The golden age (C) Samurai (D) An age of decline. Of the answer choices above, answer (A) is the",best,0,world_religions
" The term mappo is associated with which of the following? (A) The dharma (B) The golden age (C) Samurai (D) An age of decline. Of the answer choices above, answer (B) is the",best,0,world_religions
" The term mappo is associated with which of the following? (A) The dharma (B) The golden age (C) Samurai (D) An age of decline. Of the answer choices above, answer (C) is the",best,0,world_religions
" The term mappo is associated with which of the following? (A) The dharma (B) The golden age (C) Samurai (D) An age of decline. Of the answer choices above, answer (D) is the",best,1,world_religions
" What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering? (A) Amaterasu (B) Izanami (C) Kannon (D) Guanyin. Of the answer choices above, answer (A) is the",best,0,world_religions
" What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering? (A) Amaterasu (B) Izanami (C) Kannon (D) Guanyin. Of the answer choices above, answer (B) is the",best,0,world_religions
" What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering? (A) Amaterasu (B) Izanami (C) Kannon (D) Guanyin. Of the answer choices above, answer (C) is the",best,1,world_religions
" What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering? (A) Amaterasu (B) Izanami (C) Kannon (D) Guanyin. Of the answer choices above, answer (D) is the",best,0,world_religions
"Who was the first significant anchorite hermit? (A) Pachomius (B) Athanasius (C) Anthony (D) Basil. Of the answer choices above, answer (A) is the",best,0,world_religions
"Who was the first significant anchorite hermit? (A) Pachomius (B) Athanasius (C) Anthony (D) Basil. Of the answer choices above, answer (B) is the",best,0,world_religions
"Who was the first significant anchorite hermit? (A) Pachomius (B) Athanasius (C) Anthony (D) Basil. Of the answer choices above, answer (C) is the",best,1,world_religions
"Who was the first significant anchorite hermit? (A) Pachomius (B) Athanasius (C) Anthony (D) Basil. Of the answer choices above, answer (D) is the",best,0,world_religions
"Which are the synoptic Gospels? (A) Peter, John, Mark (B) Matthew, Mark, John (C) Matthew, Mark, Luke (D) John, Luke, Mark. Of the answer choices above, answer (A) is the",best,0,world_religions
"Which are the synoptic Gospels? (A) Peter, John, Mark (B) Matthew, Mark, John (C) Matthew, Mark, Luke (D) John, Luke, Mark. Of the answer choices above, answer (B) is the",best,0,world_religions
"Which are the synoptic Gospels? (A) Peter, John, Mark (B) Matthew, Mark, John (C) Matthew, Mark, Luke (D) John, Luke, Mark. Of the answer choices above, answer (C) is the",best,1,world_religions
"Which are the synoptic Gospels? (A) Peter, John, Mark (B) Matthew, Mark, John (C) Matthew, Mark, Luke (D) John, Luke, Mark. Of the answer choices above, answer (D) is the",best,0,world_religions
"What is the English title for the divination text also known as the Yijing? (A) The Classic of Documents (B) The Lotus Sutra (C) The Classic of Changes (D) The Flower Garland Sutra. Of the answer choices above, answer (A) is the",best,0,world_religions
"What is the English title for the divination text also known as the Yijing? (A) The Classic of Documents (B) The Lotus Sutra (C) The Classic of Changes (D) The Flower Garland Sutra. Of the answer choices above, answer (B) is the",best,0,world_religions
"What is the English title for the divination text also known as the Yijing? (A) The Classic of Documents (B) The Lotus Sutra (C) The Classic of Changes (D) The Flower Garland Sutra. Of the answer choices above, answer (C) is the",best,1,world_religions
"What is the English title for the divination text also known as the Yijing? (A) The Classic of Documents (B) The Lotus Sutra (C) The Classic of Changes (D) The Flower Garland Sutra. Of the answer choices above, answer (D) is the",best,0,world_religions
" Where was the most famous site of the mystery cults in Greece? (A) Ephesus (B) Eleusis (C) Corinth (D) Athens. Of the answer choices above, answer (A) is the",best,0,world_religions
" Where was the most famous site of the mystery cults in Greece? (A) Ephesus (B) Eleusis (C) Corinth (D) Athens. Of the answer choices above, answer (B) is the",best,1,world_religions
" Where was the most famous site of the mystery cults in Greece? (A) Ephesus (B) Eleusis (C) Corinth (D) Athens. Of the answer choices above, answer (C) is the",best,0,world_religions
" Where was the most famous site of the mystery cults in Greece? (A) Ephesus (B) Eleusis (C) Corinth (D) Athens. Of the answer choices above, answer (D) is the",best,0,world_religions
"When did the Babylonian captivity of ""Exile"" begin? (A) 515 BCE (B) 586 BCE (C) 535 BCE (D) 70 CE. Of the answer choices above, answer (A) is the",best,0,world_religions
"When did the Babylonian captivity of ""Exile"" begin? (A) 515 BCE (B) 586 BCE (C) 535 BCE (D) 70 CE. Of the answer choices above, answer (B) is the",best,1,world_religions
"When did the Babylonian captivity of ""Exile"" begin? (A) 515 BCE (B) 586 BCE (C) 535 BCE (D) 70 CE. Of the answer choices above, answer (C) is the",best,0,world_religions
"When did the Babylonian captivity of ""Exile"" begin? (A) 515 BCE (B) 586 BCE (C) 535 BCE (D) 70 CE. Of the answer choices above, answer (D) is the",best,0,world_religions
" The term vajrya means diamond and which of the following? (A) Emerald (B) Brilliance (C) Lightning (D) Thunderbolt. Of the answer choices above, answer (A) is the",best,0,world_religions
" The term vajrya means diamond and which of the following? (A) Emerald (B) Brilliance (C) Lightning (D) Thunderbolt. Of the answer choices above, answer (B) is the",best,0,world_religions
" The term vajrya means diamond and which of the following? (A) Emerald (B) Brilliance (C) Lightning (D) Thunderbolt. Of the answer choices above, answer (C) is the",best,0,world_religions
" The term vajrya means diamond and which of the following? (A) Emerald (B) Brilliance (C) Lightning (D) Thunderbolt. Of the answer choices above, answer (D) is the",best,1,world_religions
" In Jainism, what is the cycle that one must liberate oneself from? (A) Punya (B) Samayika (C) Samsara (D) Jiva. Of the answer choices above, answer (A) is the",best,0,world_religions
" In Jainism, what is the cycle that one must liberate oneself from? (A) Punya (B) Samayika (C) Samsara (D) Jiva. Of the answer choices above, answer (B) is the",best,0,world_religions
" In Jainism, what is the cycle that one must liberate oneself from? (A) Punya (B) Samayika (C) Samsara (D) Jiva. Of the answer choices above, answer (C) is the",best,1,world_religions
" In Jainism, what is the cycle that one must liberate oneself from? (A) Punya (B) Samayika (C) Samsara (D) Jiva. Of the answer choices above, answer (D) is the",best,0,world_religions
" The classic text Daodejing is known by what title in English? (A) Classic of Changes (B) Classic of Women (C) Classic of the Way and Power (D) Classic of Philosophy. Of the answer choices above, answer (A) is the",best,0,world_religions
" The classic text Daodejing is known by what title in English? (A) Classic of Changes (B) Classic of Women (C) Classic of the Way and Power (D) Classic of Philosophy. Of the answer choices above, answer (B) is the",best,0,world_religions
" The classic text Daodejing is known by what title in English? (A) Classic of Changes (B) Classic of Women (C) Classic of the Way and Power (D) Classic of Philosophy. Of the answer choices above, answer (C) is the",best,1,world_religions
" The classic text Daodejing is known by what title in English? (A) Classic of Changes (B) Classic of Women (C) Classic of the Way and Power (D) Classic of Philosophy. Of the answer choices above, answer (D) is the",best,0,world_religions
" The Communidades de Base is associated with which of the following? (A) Bishop Oscar Romero (B) Resistance and renewal (C) All of the above (D) Dignity of all human beings. Of the answer choices above, answer (A) is the",best,0,world_religions
" The Communidades de Base is associated with which of the following? (A) Bishop Oscar Romero (B) Resistance and renewal (C) All of the above (D) Dignity of all human beings. Of the answer choices above, answer (B) is the",best,0,world_religions
" The Communidades de Base is associated with which of the following? (A) Bishop Oscar Romero (B) Resistance and renewal (C) All of the above (D) Dignity of all human beings. Of the answer choices above, answer (C) is the",best,1,world_religions
" The Communidades de Base is associated with which of the following? (A) Bishop Oscar Romero (B) Resistance and renewal (C) All of the above (D) Dignity of all human beings. Of the answer choices above, answer (D) is the",best,0,world_religions
"What does the term matsuri mean? (A) Amulets (B) Meditation (C) Grand festivals (D) Rituals. Of the answer choices above, answer (A) is the",best,0,world_religions
"What does the term matsuri mean? (A) Amulets (B) Meditation (C) Grand festivals (D) Rituals. Of the answer choices above, answer (B) is the",best,0,world_religions
"What does the term matsuri mean? (A) Amulets (B) Meditation (C) Grand festivals (D) Rituals. Of the answer choices above, answer (C) is the",best,1,world_religions
"What does the term matsuri mean? (A) Amulets (B) Meditation (C) Grand festivals (D) Rituals. Of the answer choices above, answer (D) is the",best,0,world_religions
" Which Roman statesman encouraged civic religion in his work The Laws? (A) Varro (B) Plato (C) Augustus (D) Cicero. Of the answer choices above, answer (A) is the",best,0,world_religions
" Which Roman statesman encouraged civic religion in his work The Laws? (A) Varro (B) Plato (C) Augustus (D) Cicero. Of the answer choices above, answer (B) is the",best,0,world_religions
" Which Roman statesman encouraged civic religion in his work The Laws? (A) Varro (B) Plato (C) Augustus (D) Cicero. Of the answer choices above, answer (C) is the",best,0,world_religions
" Which Roman statesman encouraged civic religion in his work The Laws? (A) Varro (B) Plato (C) Augustus (D) Cicero. Of the answer choices above, answer (D) is the",best,1,world_religions
" What does ""Svetambara"" mean? (A) ""Sky-clad"" (B) ""Naked"" (C) ""Clothed"" (D) ""White-clad"". Of the answer choices above, answer (A) is the",best,0,world_religions
" What does ""Svetambara"" mean? (A) ""Sky-clad"" (B) ""Naked"" (C) ""Clothed"" (D) ""White-clad"". Of the answer choices above, answer (B) is the",best,0,world_religions
" What does ""Svetambara"" mean? (A) ""Sky-clad"" (B) ""Naked"" (C) ""Clothed"" (D) ""White-clad"". Of the answer choices above, answer (C) is the",best,0,world_religions
" What does ""Svetambara"" mean? (A) ""Sky-clad"" (B) ""Naked"" (C) ""Clothed"" (D) ""White-clad"". Of the answer choices above, answer (D) is the",best,1,world_religions
"What is seen by Europeans, and many Muslims, as the symbol of Islam? (A) The Hijab (B) The Crescent (C) The Minaret (D) The Qur'an. Of the answer choices above, answer (A) is the",best,0,world_religions
"What is seen by Europeans, and many Muslims, as the symbol of Islam? (A) The Hijab (B) The Crescent (C) The Minaret (D) The Qur'an. Of the answer choices above, answer (B) is the",best,1,world_religions
"What is seen by Europeans, and many Muslims, as the symbol of Islam? (A) The Hijab (B) The Crescent (C) The Minaret (D) The Qur'an. Of the answer choices above, answer (C) is the",best,0,world_religions
"What is seen by Europeans, and many Muslims, as the symbol of Islam? (A) The Hijab (B) The Crescent (C) The Minaret (D) The Qur'an. Of the answer choices above, answer (D) is the",best,0,world_religions
" What is the purpose for hearing the Guru's Vak in the morning? (A) Prayers on behalf of people outside of the Sikh community (B) Communal confession to cleanse the community (C) Doctrinal instruction for discussion in the community (D) Inspiration for personal meditation throughout the day. Of the answer choices above, answer (A) is the",best,0,world_religions
" What is the purpose for hearing the Guru's Vak in the morning? (A) Prayers on behalf of people outside of the Sikh community (B) Communal confession to cleanse the community (C) Doctrinal instruction for discussion in the community (D) Inspiration for personal meditation throughout the day. Of the answer choices above, answer (B) is the",best,0,world_religions
" What is the purpose for hearing the Guru's Vak in the morning? (A) Prayers on behalf of people outside of the Sikh community (B) Communal confession to cleanse the community (C) Doctrinal instruction for discussion in the community (D) Inspiration for personal meditation throughout the day. Of the answer choices above, answer (C) is the",best,0,world_religions
" What is the purpose for hearing the Guru's Vak in the morning? (A) Prayers on behalf of people outside of the Sikh community (B) Communal confession to cleanse the community (C) Doctrinal instruction for discussion in the community (D) Inspiration for personal meditation throughout the day. Of the answer choices above, answer (D) is the",best,1,world_religions
" What are the rabbinical commentaries produced after the Mishnah called? (A) Septuagint (B) Talmud (C) Gemarah (D) Yeshiva. Of the answer choices above, answer (A) is the",best,0,world_religions
" What are the rabbinical commentaries produced after the Mishnah called? (A) Septuagint (B) Talmud (C) Gemarah (D) Yeshiva. Of the answer choices above, answer (B) is the",best,0,world_religions
" What are the rabbinical commentaries produced after the Mishnah called? (A) Septuagint (B) Talmud (C) Gemarah (D) Yeshiva. Of the answer choices above, answer (C) is the",best,1,world_religions
" What are the rabbinical commentaries produced after the Mishnah called? (A) Septuagint (B) Talmud (C) Gemarah (D) Yeshiva. Of the answer choices above, answer (D) is the",best,0,world_religions
"What is a mohel? (A) A type of oil lame (B) A teacher (C) A ritual circumciser (D) A covenant. Of the answer choices above, answer (A) is the",best,0,world_religions
"What is a mohel? (A) A type of oil lame (B) A teacher (C) A ritual circumciser (D) A covenant. Of the answer choices above, answer (B) is the",best,0,world_religions
"What is a mohel? (A) A type of oil lame (B) A teacher (C) A ritual circumciser (D) A covenant. Of the answer choices above, answer (C) is the",best,1,world_religions
"What is a mohel? (A) A type of oil lame (B) A teacher (C) A ritual circumciser (D) A covenant. Of the answer choices above, answer (D) is the",best,0,world_religions
